Date,City,Product,Name,Price
1-Mar-22,Hyderabad,33,Breakfast,133
1-Mar-22,Hyderabad,36,Lunch,136
1-Mar-22,Hyderabad,34,Dinner,134
2-Mar-22,Hyderabad,32,Breakfast,132
2-Mar-22,Hyderabad,36,Lunch,133
2-Mar-22,Hyderabad,35,Dinner,136
3-Mar-22,Hyderabad,33,Breakfast,134
3-Mar-22,Hyderabad,38,Lunch,132
3-Mar-22,Hyderabad,35,Dinner,132.5
1-Mar-22,Vizag,36,Breakfast,132
1-Mar-22,Vizag,34,Lunch,131.5
1-Mar-22,Vizag,32,Dinner,131
2-Mar-22,Vizag,36,Breakfast,130.5
2-Mar-22,Vizag,35,Lunch,130
2-Mar-22,Vizag,35,Dinner,129.5
3-Mar-22,Vizag,33,Breakfast,129
3-Mar-22,Vizag,38,Lunch,128.5
3-Mar-22,Vizag,35,Dinner,128
1-Mar-22,Chennai,33,Breakfast,127.5
1-Mar-22,Chennai,38,Lunch,127
1-Mar-22,Chennai,35,Dinner,126.5
2-Mar-22,Chennai,36,Breakfast,126
2-Mar-22,Chennai,34,Lunch,125.5
2-Mar-22,Chennai,32,Dinner,125
3-Mar-22,Chennai,36,Breakfast,124.5
3-Mar-22,Chennai,35,Lunch,124
3-Mar-22,Chennai,35,Dinner,123.5
